119,03/26/2022,DEN vs. OKC,DEN,240,113,41,85,48.2,8,31,25.8,23,24,95.8,10,37,47,33,11,5,15,OKC,03/26/2022,107,39,84,46.4,14,36,38.9,15,16,93.8,5,31,36,29,8,5,17,1
120,03/26/2022,MEM vs. MIL,MEM,240,127,49,102,48.0,13,37,35.1,16,23,69.6,16,38,54,30,10,9,8,MIL,03/26/2022,102,37,93,39.8,7,32,21.9,21,26,80.8,14,32,46,19,4,7,14,1
121,03/26/2022,TOR vs. IND,TOR,240,131,51,84,60.7,15,32,46.9,14,19,73.7,9,33,42,34,9,3,6,IND,03/26/2022,91,33,79,41.8,11,36,30.6,14,20,70.0,9,26,35,23,5,3,14,1
122,03/26/2022,ORL vs. SAC,ORL,265,110,45,106,42.5,13,36,36.1,7,7,100.0,15,42,57,27,9,3,13,SAC,03/26/2022,114,42,98,42.9,11,36,30.6,19,24,79.2,18,41,59,24,4,4,14,0
123,03/26/2022,MIA vs. BKN,MIA,240,95,33,75,44.0,10,34,29.4,19,26,73.1,6,33,39,20,7,5,24,BKN,03/26/2022,110,39,83,47.0,11,33,33.3,21,26,80.8,11,29,40,26,15,5,17,0
124,03/26/2022,NOP vs. SAS,NOP,240,103,40,90,44.4,10,32,31.3,13,19,68.4,12,30,42,23,4,11,8,SAS,03/26/2022,107,39,92,42.4,7,26,26.9,22,25,88.0,16,33,49,22,4,6,10,0
125,03/25/2022,LAC vs. PHI,LAC,240,97,34,85,40.0,8,25,32.0,21,25,84.0,9,30,39,19,7,7,16,PHI,03/25/2022,122,43,92,46.7,15,35,42.9,21,24,87.5,12,40,52,23,12,8,13,0
126,03/25/2022,POR vs. HOU,POR,240,106,43,85,50.6,3,20,15.0,17,23,73.9,13,25,38,28,6,3,17,HOU,03/25/2022,125,43,83,51.8,19,45,42.2,20,23,87.0,9,28,37,27,12,3,16,0
127,03/25/2022,MIA vs. NYK,MIA,240,103,35,70,50.0,12,33,36.4,21,25,84.0,8,27,35,18,6,3,15,NYK,03/25/2022,111,36,82,43.9,17,50,34.0,22,28,78.6,17,25,42,23,8,2,11,0
128,03/25/2022,MIN vs. DAL,MIN,240,116,43,84,51.2,11,32,34.4,19,24,79.2,6,39,45,26,4,2,9,DAL,03/25/2022,95,35,90,38.9,10,43,23.3,15,19,78.9,10,35,45,21,4,5,11,1
129,03/25/2022,ATL vs. GSW,ATL,240,121,46,89,51.7,14,37,37.8,15,19,78.9,12,32,44,27,11,4,12,GSW,03/25/2022,110,43,90,47.8,14,41,34.1,10,13,76.9,14,33,47,27,4,1,16,1
130,03/25/2022,DET vs. WAS,DET,240,97,39,95,41.1,6,32,18.8,13,14,92.9,10,38,48,19,9,8,15,WAS,03/25/2022,100,36,83,43.4,9,30,30.0,19,21,90.5,5,40,45,23,6,7,17,0
131,03/25/2022,CHA vs. UTA,CHA,240,107,41,88,46.6,13,34,38.2,12,17,70.6,16,29,45,26,7,3,10,UTA,03/25/2022,101,38,84,45.2,17,47,36.2,8,11,72.7,9,29,38,25,7,2,12,1
132,03/24/2022,DEN vs. PHX,DEN,240,130,48,81,59.3,15,32,46.9,19,27,70.4,10,27,37,27,5,2,17,PHX,03/24/2022,140,52,86,60.5,13,27,48.1,23,29,79.3,5,24,29,32,7,3,9,0
133,03/24/2022,NOP vs. CHI,NOP,240,126,41,83,49.4,12,29,41.4,32,34,94.1,10,33,43,23,10,2,11,CHI,03/24/2022,109,40,78,51.3,14,34,41.2,15,19,78.9,4,29,33,25,5,4,15,1
134,03/24/2022,MIL vs. WAS,MIL,240,114,42,81,51.9,16,35,45.7,14,16,87.5,4,37,41,23,5,2,16,WAS,03/24/2022,102,43,92,46.7,11,38,28.9,5,9,55.6,12,29,41,25,9,1,11,1
135,03/24/2022,MEM vs. IND,MEM,240,133,50,93,53.8,21,42,50.0,12,17,70.6,16,39,55,34,8,9,17,IND,03/24/2022,103,39,92,42.4,9,33,27.3,16,23,69.6,9,22,31,20,7,8,11,1
136,03/24/2022,TOR vs. CLE,TOR,240,117,42,89,47.2,16,37,43.2,17,19,89.5,13,27,40,26,9,5,9,CLE,03/24/2022,104,37,79,46.8,12,30,40.0,18,22,81.8,9,27,36,24,4,3,13,1
137,03/23/2022,LAL vs. PHI,LAL,240,121,50,97,51.5,11,30,36.7,10,16,62.5,11,34,45,25,6,3,12,PHI,03/23/2022,126,47,91,51.6,10,27,37.0,22,28,78.6,8,35,43,26,7,5,7,0
138,03/23/2022,POR vs. SAS,POR,240,96,36,94,38.3,7,26,26.9,17,18,94.4,12,31,43,18,5,5,18,SAS,03/23/2022,133,46,94,48.9,19,44,43.2,22,24,91.7,14,39,53,34,8,11,14,0
139,03/23/2022,DAL vs. HOU,DAL,240,110,42,86,48.8,8,33,24.2,18,22,81.8,8,34,42,24,9,1,13,HOU,03/23/2022,91,33,82,40.2,4,28,14.3,21,28,75.0,12,33,45,17,8,5,16,1
140,03/23/2022,OKC vs. ORL,OKC,240,118,38,79,48.1,17,41,41.5,25,30,83.3,5,39,44,21,6,6,12,ORL,03/23/2022,102,36,93,38.7,17,51,33.3,13,16,81.3,9,36,45,24,3,3,11,1
141,03/23/2022,MIA vs. GSW,MIA,240,104,37,85,43.5,14,36,38.9,16,21,76.2,8,26,34,26,8,1,10,GSW,03/23/2022,118,40,77,51.9,15,36,41.7,23,27,85.2,7,38,45,23,5,2,13,0
142,03/23/2022,MEM vs. BKN,MEM,240,132,47,101,46.5,19,38,50.0,19,22,86.4,16,30,46,28,8,7,13,BKN,03/23/2022,120,43,87,49.4,9,25,36.0,25,27,92.6,10,29,39,18,6,10,14,1
143,03/23/2022,MIN vs. PHX,MIN,240,116,42,95,44.2,13,43,30.2,19,22,86.4,15,30,45,27,5,5,12,PHX,03/23/2022,125,45,86,52.3,12,33,36.4,23,29,79.3,11,32,43,30,6,9,13,0
144,03/23/2022,IND vs. SAC,IND,240,109,42,91,46.2,14,36,38.9,11,11,100.0,10,32,42,34,11,3,15,SAC,03/23/2022,110,43,82,52.4,12,37,32.4,12,17,70.6,4,32,36,26,7,3,17,0
145,03/23/2022,BOS vs. UTA,BOS,240,125,50,84,59.5,19,36,52.8,6,7,85.7,8,31,39,37,8,10,13,UTA,03/23/2022,97,35,88,39.8,8,36,22.2,19,21,90.5,16,24,40,13,8,1,14,1
146,03/23/2022,DET vs. ATL,DET,240,122,44,88,50.0,12,33,36.4,22,25,88.0,9,45,54,30,10,4,16,ATL,03/23/2022,101,37,92,40.2,14,44,31.8,13,15,86.7,9,31,40,21,8,3,14,1
147,03/23/2022,CHA vs. NYK,CHA,240,106,42,89,47.2,13,46,28.3,9,17,52.9,14,31,45,26,5,4,11,NYK,03/23/2022,121,43,83,51.8,20,45,44.4,15,17,88.2,6,34,40,30,5,3,9,0
148,03/22/2022,DEN vs. LAC,DEN,240,127,45,83,54.2,16,32,50.0,21,23,91.3,6,34,40,31,4,5,11,LAC,03/22/2022,115,42,86,48.8,10,32,31.3,21,26,80.8,6,29,35,27,3,7,6,1
149,03/22/2022,MIL vs. CHI,MIL,240,126,50,82,61.0,12,28,42.9,14,20,70.0,5,48,53,26,4,6,15,CHI,03/22/2022,98,39,92,42.4,13,33,39.4,7,13,53.8,5,28,33,21,9,4,7,1
150,03/22/2022,NYK vs. ATL,NYK,240,111,42,86,48.8,13,34,38.2,14,26,53.8,14,27,41,20,12,4,14,ATL,03/22/2022,117,40,81,49.4,15,36,41.7,22,27,81.5,10,33,43,26,7,5,14,0
151,03/22/2022,ORL vs. GSW,ORL,240,94,34,79,43.0,10,36,27.8,16,20,80.0,6,33,39,25,9,6,14,GSW,03/22/2022,90,34,85,40.0,11,32,34.4,11,16,68.8,12,36,48,21,6,3,18,1
152,03/21/2022,DAL vs. MIN,DAL,240,110,40,83,48.2,14,46,30.4,16,21,76.2,7,40,47,27,5,3,12,MIN,03/21/2022,108,36,91,39.6,13,36,36.1,23,29,79.3,15,35,50,21,9,3,9,1
153,03/21/2022,OKC vs. BOS,OKC,240,123,48,93,51.6,17,37,45.9,10,14,71.4,10,32,42,23,5,4,11,BOS,03/21/2022,132,44,86,51.2,15,40,37.5,29,34,85.3,6,36,42,22,8,7,9,0
154,03/21/2022,HOU vs. WAS,HOU,240,115,42,85,49.4,20,39,51.3,11,13,84.6,6,38,44,30,5,8,13,WAS,03/21/2022,97,35,85,41.2,6,29,20.7,21,24,87.5,10,37,47,24,7,6,11,1
155,03/21/2022,CHI vs. TOR,CHI,240,113,44,90,48.9,11,28,39.3,14,24,58.3,14,28,42,28,6,7,6,TOR,03/21/2022,99,40,91,44.0,6,32,18.8,13,15,86.7,14,35,49,26,5,6,14,1
156,03/21/2022,DET vs. POR,DET,240,115,36,85,42.4,9,35,25.7,34,41,82.9,12,36,48,22,8,5,20,POR,03/21/2022,119,37,88,42.0,8,28,28.6,37,49,75.5,17,30,47,22,15,7,9,0
157,03/21/2022,BKN vs. UTA,BKN,240,114,45,83,54.2,11,30,36.7,13,15,86.7,7,34,41,31,5,4,14,UTA,03/21/2022,106,37,83,44.6,14,39,35.9,18,22,81.8,11,26,37,18,8,7,14,1
158,03/21/2022,PHI vs. MIA,PHI,240,113,43,86,50.0,15,37,40.5,12,16,75.0,11,34,45,26,6,4,12,MIA,03/21/2022,106,38,80,47.5,10,33,30.3,20,20,100.0,4,30,34,23,6,4,12,1
159,03/21/2022,CLE vs. LAL,CLE,240,120,45,86,52.3,14,39,35.9,16,19,84.2,8,30,38,29,3,2,12,LAL,03/21/2022,131,53,94,56.4,12,32,37.5,13,16,81.3,9,32,41,34,7,3,8,0
160,03/21/2022,CHA vs. NOP,CHA,240,106,40,79,50.6,13,37,35.1,13,15,86.7,5,30,35,34,5,10,17,NOP,03/21/2022,103,40,90,44.4,9,24,37.5,14,16,87.5,15,32,47,23,9,4,15,1
161,03/20/2022,ORL vs. OKC,ORL,240,90,32,83,38.6,7,31,22.6,19,24,79.2,15,45,60,22,11,4,21,OKC,03/20/2022,85,30,92,32.6,13,48,27.1,12,18,66.7,14,33,47,19,13,7,16,1
162,03/20/2022,HOU vs. MEM,HOU,240,98,37,86,43.0,10,31,32.3,14,24,58.3,5,40,45,26,6,3,17,MEM,03/20/2022,122,46,96,47.9,16,34,47.1,14,17,82.4,7,44,51,26,14,6,14,0
163,03/20/2022,IND vs. POR,IND,240,129,48,84,57.1,15,35,42.9,18,21,85.7,11,30,41,38,10,2,16,POR,03/20/2022,98,38,81,46.9,9,33,27.3,13,18,72.2,10,22,32,23,10,3,18,1
164,03/20/2022,GSW vs. SAS,GSW,240,108,41,90,45.6,11,33,33.3,15,21,71.4,20,37,57,26,5,1,15,SAS,03/20/2022,110,38,98,38.8,15,40,37.5,19,25,76.0,17,27,44,25,7,2,11,0
165,03/20/2022,PHI vs. TOR,PHI,240,88,30,73,41.1,7,27,25.9,21,28,75.0,5,35,40,21,7,5,10,TOR,03/20/2022,93,35,93,37.6,7,26,26.9,16,23,69.6,20,36,56,16,5,4,9,0
166,03/20/2022,DEN vs. BOS,DEN,240,104,35,87,40.2,14,39,35.9,20,25,80.0,13,28,41,22,4,3,11,BOS,03/20/2022,124,47,82,57.3,19,40,47.5,11,11,100.0,5,33,38,29,4,6,9,0
167,03/20/2022,NYK vs. UTA,NYK,240,93,31,83,37.3,16,40,40.0,15,21,71.4,10,27,37,20,7,2,11,UTA,03/20/2022,108,34,74,45.9,17,46,37.0,23,29,79.3,9,40,49,16,9,11,12,0
168,03/20/2022,SAC vs. PHX,SAC,265,124,39,91,42.9,16,34,47.1,30,36,83.3,9,33,42,27,12,2,15,PHX,03/20/2022,127,46,92,50.0,12,28,42.9,23,27,85.2,10,40,50,25,12,5,18,0
169,03/20/2022,ATL vs. NOP,ATL,240,112,41,87,47.1,10,32,31.3,20,23,87.0,7,33,40,22,7,4,16,NOP,03/20/2022,117,43,96,44.8,7,21,33.3,24,27,88.9,18,36,54,22,12,1,16,0
170,03/19/2022,WAS vs. LAL,WAS,240,127,44,85,51.8,13,31,41.9,26,31,83.9,7,29,36,30,10,1,8,LAL,03/19/2022,119,48,91,52.7,13,35,37.1,10,11,90.9,9,32,41,25,3,1,15,1
171,03/19/2022,CLE vs. DET,CLE,240,113,45,88,51.1,10,26,38.5,13,23,56.5,12,32,44,28,7,4,16,DET,03/19/2022,109,41,85,48.2,13,30,43.3,14,19,73.7,10,28,38,23,10,6,16,1
172,03/19/2022,CHA vs. DAL,CHA,240,129,44,88,50.0,20,42,47.6,21,27,77.8,10,36,46,33,8,8,9,DAL,03/19/2022,108,39,89,43.8,14,38,36.8,16,20,80.0,12,32,44,18,4,4,15,1
173,03/19/2022,MIN vs. MIL,MIN,240,138,47,92,51.1,22,47,46.8,22,26,84.6,8,36,44,30,12,2,11,MIL,03/19/2022,119,43,97,44.3,19,52,36.5,14,17,82.4,14,37,51,27,6,4,14,1
174,03/18/2022,PHX vs. CHI,PHX,240,129,47,84,56.0,11,25,44.0,24,26,92.3,10,39,49,23,5,4,13,CHI,03/18/2022,102,35,85,41.2,7,27,25.9,25,31,80.6,13,24,37,20,6,0,11,1
175,03/18/2022,SAC vs. BOS,SAC,240,97,33,79,41.8,13,36,36.1,18,24,75.0,8,29,37,23,5,6,16,BOS,03/18/2022,126,46,82,56.1,22,40,55.0,12,17,70.6,6,37,43,33,11,1,13,0
176,03/18/2022,UTA vs. LAC,UTA,240,121,47,97,48.5,16,44,36.4,11,14,78.6,15,44,59,30,9,5,12,LAC,03/18/2022,92,31,86,36.0,11,35,31.4,19,21,90.5,8,35,43,23,10,8,12,1
177,03/18/2022,SAS vs. NOP,SAS,240,91,32,89,36.0,11,44,25.0,16,20,80.0,8,32,40,22,5,4,16,NOP,03/18/2022,124,48,96,50.0,14,34,41.2,14,18,77.8,13,45,58,24,13,4,10,0
178,03/18/2022,HOU vs. IND,HOU,240,118,39,79,49.4,12,27,44.4,28,32,87.5,5,37,42,24,9,8,16,IND,03/18/2022,121,47,101,46.5,14,43,32.6,13,19,68.4,16,30,46,29,7,4,13,0
179,03/18/2022,MIA vs. OKC,MIA,240,120,46,95,48.4,18,51,35.3,10,12,83.3,11,35,46,25,5,0,6,OKC,03/18/2022,108,40,84,47.6,10,34,29.4,18,23,78.3,11,36,47,19,4,5,12,1
180,03/18/2022,TOR vs. LAL,TOR,265,123,49,97,50.5,12,37,32.4,13,20,65.0,16,30,46,25,8,2,12,LAL,03/18/2022,128,47,96,49.0,19,43,44.2,15,21,71.4,13,30,43,33,6,4,14,0
181,03/18/2022,CLE vs. DEN,CLE,265,119,44,98,44.9,14,37,37.8,17,26,65.4,15,31,46,31,11,4,11,DEN,03/18/2022,116,46,92,50.0,10,33,30.3,14,18,77.8,13,38,51,35,6,3,19,1
182,03/18/2022,BKN vs. POR,BKN,240,128,45,77,58.4,10,25,40.0,28,33,84.8,13,32,45,24,7,4,21,POR,03/18/2022,123,48,96,50.0,13,35,37.1,14,24,58.3,17,20,37,29,14,4,14,1
183,03/18/2022,NYK vs. WAS,NYK,240,100,31,90,34.4,10,33,30.3,28,36,77.8,19,41,60,18,9,3,13,WAS,03/18/2022,97,34,79,43.0,13,34,38.2,16,21,76.2,3,35,38,19,2,6,13,1
184,03/18/2022,ATL vs. MEM,ATL,240,120,45,91,49.5,13,28,46.4,17,21,81.0,7,33,40,28,12,6,10,MEM,03/18/2022,105,40,86,46.5,8,22,36.4,17,23,73.9,15,33,48,18,6,10,17,1
185,03/18/2022,PHI vs. DAL,PHI,240,111,37,75,49.3,16,38,42.1,21,23,91.3,5,33,38,23,9,4,12,DAL,03/18/2022,101,37,80,46.3,12,32,37.5,15,21,71.4,11,29,40,21,4,3,12,1
186,03/17/2022,ORL vs. DET,ORL,240,120,47,97,48.5,11,30,36.7,15,21,71.4,10,35,45,24,3,4,14,DET,03/17/2022,134,47,94,50.0,20,43,46.5,20,31,64.5,10,35,45,34,11,3,9,0
187,03/16/2022,HOU vs. PHX,HOU,240,112,42,85,49.4,16,39,41.0,12,19,63.2,9,24,33,26,9,3,12,PHX,03/16/2022,129,53,95,55.8,13,33,39.4,10,13,76.9,13,36,49,32,5,4,11,0
188,03/16/2022,BKN vs. DAL,BKN,240,111,45,91,49.5,9,26,34.6,12,15,80.0,19,26,45,28,2,2,11,DAL,03/16/2022,113,41,83,49.4,12,34,35.3,19,19,100.0,9,28,37,21,5,2,11,0
189,03/16/2022,NYK vs. POR,NYK,240,128,40,80,50.0,16,38,42.1,32,39,82.1,9,38,47,31,9,8,11,POR,03/16/2022,98,40,91,44.0,11,34,32.4,7,14,50.0,10,31,41,26,1,3,12,1
190,03/16/2022,WAS vs. DEN,WAS,240,109,41,87,47.1,5,23,21.7,22,31,71.0,13,35,48,26,7,8,11,DEN,03/16/2022,127,46,90,51.1,15,37,40.5,20,21,95.2,8,33,41,30,7,3,10,0
191,03/16/2022,CLE vs. PHI,CLE,240,114,39,80,48.8,9,28,32.1,27,32,84.4,8,31,39,25,9,4,9,PHI,03/16/2022,118,41,79,51.9,12,32,37.5,24,28,85.7,7,32,39,24,6,2,11,0
192,03/16/2022,CHA vs. ATL,CHA,240,116,43,87,49.4,11,35,31.4,19,23,82.6,11,32,43,30,8,8,9,ATL,03/16/2022,106,40,93,43.0,13,37,35.1,13,14,92.9,12,31,43,28,6,2,13,1
193,03/16/2022,LAC vs. TOR,LAC,240,100,38,78,48.7,11,30,36.7,13,15,86.7,10,31,41,27,7,2,14,TOR,03/16/2022,103,38,83,45.8,11,32,34.4,16,21,76.2,13,30,43,14,5,1,11,0
194,03/16/2022,GSW vs. BOS,GSW,240,88,32,86,37.2,11,48,22.9,13,16,81.3,7,31,38,19,8,4,8,BOS,03/16/2022,110,38,81,46.9,15,40,37.5,19,22,86.4,8,45,53,23,4,4,10,0
195,03/16/2022,SAC vs. MIL,SAC,240,126,46,94,48.9,16,43,37.2,18,21,85.7,7,32,39,27,8,5,15,MIL,03/16/2022,135,47,89,52.8,18,35,51.4,23,32,71.9,8,39,47,21,12,3,13,0
196,03/16/2022,UTA vs. CHI,UTA,240,125,42,83,50.6,19,39,48.7,22,29,75.9,10,37,47,20,8,6,17,CHI,03/16/2022,110,43,91,47.3,12,34,35.3,12,17,70.6,5,32,37,28,10,2,12,1
197,03/16/2022,SAS vs. OKC,SAS,240,122,43,98,43.9,19,41,46.3,17,20,85.0,15,33,48,31,10,2,12,OKC,03/16/2022,120,43,82,52.4,13,35,37.1,21,29,72.4,10,37,47,24,11,1,19,1
198,03/16/2022,MIN vs. LAL,MIN,240,124,40,90,44.4,17,42,40.5,27,31,87.1,15,36,51,22,7,6,17,LAL,03/16/2022,104,39,93,41.9,10,44,22.7,16,23,69.6,13,25,38,23,7,4,14,1
199,03/15/2022,IND vs. MEM,IND,240,102,41,98,41.8,6,30,20.0,14,19,73.7,16,33,49,23,4,3,19,MEM,03/15/2022,135,54,105,51.4,15,40,37.5,12,20,60.0,18,33,51,38,11,11,10,0
200,03/15/2022,ORL vs. BKN,ORL,240,108,36,95,37.9,15,41,36.6,21,27,77.8,11,26,37,25,2,4,12,BKN,03/15/2022,150,53,88,60.2,16,27,59.3,28,34,82.4,7,41,48,35,9,4,13,0
201,03/15/2022,NOP vs. PHX,NOP,240,115,43,86,50.0,12,34,35.3,17,24,70.8,13,32,45,29,7,4,17,PHX,03/15/2022,131,49,90,54.4,18,34,52.9,15,15,100.0,6,28,34,35,9,2,9,0
202,03/15/2022,MIA vs. DET,MIA,240,105,29,72,40.3,12,33,36.4,35,39,89.7,7,37,44,20,1,1,13,DET,03/15/2022,98,37,80,46.3,10,34,29.4,14,22,63.6,6,33,39,23,6,5,13,1
203,03/14/2022,OKC vs. CHA,OKC,240,116,42,90,46.7,16,44,36.4,16,19,84.2,13,36,49,31,4,3,18,CHA,03/14/2022,134,49,91,53.8,20,35,57.1,16,21,76.2,8,29,37,33,12,7,6,0
204,03/14/2022,LAL vs. TOR,LAL,240,103,34,87,39.1,13,42,31.0,22,29,75.9,9,34,43,20,7,7,13,TOR,03/14/2022,114,39,96,40.6,10,37,27.0,26,36,72.2,19,45,64,24,8,9,13,0
205,03/14/2022,UTA vs. MIL,UTA,240,111,37,93,39.8,17,48,35.4,20,24,83.3,13,32,45,21,7,4,14,MIL,03/14/2022,117,40,86,46.5,12,31,38.7,25,29,86.2,6,36,42,21,10,3,14,0
206,03/14/2022,GSW vs. WAS,GSW,240,126,45,84,53.6,18,45,40.0,18,22,81.8,6,38,44,26,7,4,13,WAS,03/14/2022,112,42,82,51.2,10,26,38.5,18,23,78.3,5,30,35,28,7,1,12,1
207,03/14/2022,SAC vs. CHI,SAC,240,112,39,82,47.6,10,25,40.0,24,26,92.3,7,38,45,25,10,3,16,CHI,03/14/2022,103,36,88,40.9,10,34,29.4,21,22,95.5,9,31,40,22,5,5,15,1
208,03/14/2022,SAS vs. MIN,SAS,240,139,52,97,53.6,13,35,37.1,22,26,84.6,9,27,36,33,5,11,15,MIN,03/14/2022,149,52,90,57.8,17,33,51.5,28,32,87.5,7,33,40,28,8,3,16,0
209,03/14/2022,ATL vs. POR,ATL,240,122,40,109,36.7,12,48,25.0,30,32,93.8,17,32,49,28,13,6,4,POR,03/14/2022,113,44,88,50.0,10,24,41.7,15,21,71.4,11,45,56,25,4,9,21,1
210,03/14/2022,PHI vs. DEN,PHI,240,110,36,84,42.9,12,33,36.4,26,32,81.3,11,37,48,25,8,6,13,DEN,03/14/2022,114,44,82,53.7,13,33,39.4,13,20,65.0,6,36,42,29,8,3,14,0
211,03/14/2022,CLE vs. LAC,CLE,265,120,41,86,47.7,15,30,50.0,23,32,71.9,12,37,49,28,7,4,12,LAC,03/14/2022,111,43,98,43.9,12,36,33.3,13,17,76.5,12,31,43,29,5,8,11,1
212,03/13/2022,ATL vs. IND,ATL,240,131,46,84,54.8,17,38,44.7,22,24,91.7,9,27,36,27,9,3,12,IND,03/13/2022,128,46,89,51.7,15,35,42.9,21,26,80.8,15,28,43,23,7,4,15,1
213,03/13/2022,NOP vs. HOU,NOP,240,130,48,93,51.6,10,32,31.3,24,34,70.6,14,31,45,30,17,3,11,HOU,03/13/2022,105,39,77,50.6,12,31,38.7,15,25,60.0,9,30,39,24,3,4,25,1
214,03/13/2022,ORL vs. PHI,ORL,265,114,41,91,45.1,18,43,41.9,14,20,70.0,8,42,50,28,7,7,12,PHI,03/13/2022,116,35,92,38.0,14,37,37.8,32,37,86.5,10,35,45,21,7,3,8,0
215,03/13/2022,BOS vs. DAL,BOS,240,92,33,88,37.5,9,37,24.3,17,19,89.5,11,34,45,16,8,3,11,DAL,03/13/2022,95,33,74,44.6,15,37,40.5,14,19,73.7,4,38,42,20,7,5,18,0
216,03/13/2022,PHX vs. LAL,PHX,240,140,58,102,56.9,12,33,36.4,12,14,85.7,14,37,51,36,12,5,11,LAL,03/13/2022,111,36,81,44.4,16,40,40.0,23,31,74.2,7,30,37,24,4,2,19,1
217,03/13/2022,OKC vs. MEM,OKC,240,118,41,97,42.3,13,41,31.7,23,28,82.1,14,30,44,25,7,8,11,MEM,03/13/2022,125,48,102,47.1,11,29,37.9,18,20,90.0,20,37,57,30,8,5,13,0
218,03/13/2022,DET vs. LAC,DET,240,102,36,80,45.0,12,29,41.4,18,20,90.0,8,36,44,23,3,4,10,LAC,03/13/2022,106,40,89,44.9,10,30,33.3,16,20,80.0,11,35,46,25,5,3,6,0
219,03/13/2022,BKN vs. NYK,BKN,240,110,44,89,49.4,6,29,20.7,16,22,72.7,12,27,39,30,11,3,14,NYK,03/13/2022,107,39,83,47.0,11,29,37.9,18,21,85.7,11,29,40,27,8,5,17,1
220,03/12/2022,POR vs. WAS,POR,240,127,48,93,51.6,11,30,36.7,20,22,90.9,12,31,43,21,10,3,11,WAS,03/12/2022,118,39,83,47.0,14,34,41.2,26,27,96.3,9,26,35,26,7,8,15,1
221,03/12/2022,UTA vs. SAC,UTA,240,134,48,86,55.8,16,41,39.0,22,31,71.0,10,34,44,21,4,5,10,SAC,03/12/2022,125,47,94,50.0,13,33,39.4,18,21,85.7,8,25,33,27,6,3,7,1
222,03/12/2022,DEN vs. TOR,DEN,240,115,43,78,55.1,11,27,40.7,18,24,75.0,9,30,39,32,4,5,19,TOR,03/12/2022,127,48,102,47.1,12,31,38.7,19,25,76.0,23,27,50,28,12,6,8,0
223,03/12/2022,GSW vs. MIL,GSW,240,122,45,93,48.4,18,45,40.0,14,15,93.3,12,43,55,33,3,7,12,MIL,03/12/2022,109,38,92,41.3,17,44,38.6,16,23,69.6,8,31,39,27,8,2,5,1
224,03/12/2022,CHI vs. CLE,CHI,240,101,39,88,44.3,9,21,42.9,14,15,93.3,8,38,46,20,12,5,14,CLE,03/12/2022,91,36,86,41.9,5,24,20.8,14,17,82.4,5,35,40,19,7,4,14,1
225,03/12/2022,MIA vs. MIN,MIA,240,104,35,88,39.8,15,45,33.3,19,25,76.0,11,42,53,23,7,1,18,MIN,03/12/2022,113,35,83,42.2,15,42,35.7,28,32,87.5,6,40,46,21,12,5,15,0
226,03/12/2022,SAS vs. IND,SAS,240,108,42,102,41.2,11,34,32.4,13,16,81.3,15,37,52,28,6,3,12,IND,03/12/2022,119,45,92,48.9,14,36,38.9,15,15,100.0,9,38,47,23,6,10,13,0
227,03/11/2022,MEM vs. NYK,MEM,240,118,46,104,44.2,9,26,34.6,17,29,58.6,19,35,54,23,8,16,10,NYK,03/11/2022,114,38,90,42.2,10,25,40.0,28,37,75.7,15,39,54,23,8,6,16,1
228,03/11/2022,ATL vs. LAC,ATL,240,112,43,90,47.8,9,31,29.0,17,19,89.5,15,32,47,28,5,3,10,LAC,03/11/2022,106,40,82,48.8,12,32,37.5,14,17,82.4,6,30,36,22,7,3,12,1
229,03/11/2022,LAL vs. WAS,LAL,240,122,48,91,52.7,14,31,45.2,12,17,70.6,7,30,37,25,5,3,9,WAS,03/11/2022,109,39,85,45.9,9,27,33.3,22,33,66.7,14,33,47,21,6,6,11,1
230,03/11/2022,PHX vs. TOR,PHX,240,112,44,88,50.0,11,36,30.6,13,17,76.5,5,35,40,27,7,8,16,TOR,03/11/2022,117,42,94,44.7,14,32,43.8,19,21,90.5,12,36,48,19,11,4,17,0
231,03/11/2022,SAS vs. UTA,SAS,240,104,34,85,40.0,6,29,20.7,30,43,69.8,14,40,54,15,8,6,13,UTA,03/11/2022,102,37,92,40.2,13,40,32.5,15,23,65.2,16,41,57,20,10,8,17,1
232,03/11/2022,NOP vs. CHA,NOP,240,120,43,86,50.0,15,39,38.5,19,25,76.0,13,27,40,31,9,2,17,CHA,03/11/2022,142,52,87,59.8,22,47,46.8,16,20,80.0,6,32,38,41,11,1,14,0
233,03/11/2022,MIA vs. CLE,MIA,240,117,41,86,47.7,11,35,31.4,24,27,88.9,8,34,42,28,9,6,9,CLE,03/11/2022,105,35,79,44.3,8,25,32.0,27,29,93.1,7,33,40,25,5,2,18,1
234,03/11/2022,HOU vs. DAL,HOU,240,100,41,86,47.7,6,30,20.0,12,19,63.2,5,34,39,29,9,3,13,DAL,03/11/2022,113,40,88,45.5,11,36,30.6,22,28,78.6,12,35,47,20,6,8,14,0
235,03/11/2022,BOS vs. DET,BOS,240,114,42,90,46.7,6,32,18.8,24,30,80.0,13,34,47,23,10,3,9,DET,03/11/2022,103,35,83,42.2,10,34,29.4,23,24,95.8,11,31,42,21,4,4,14,1
236,03/11/2022,ORL vs. MIN,ORL,240,118,40,86,46.5,16,40,40.0,22,25,88.0,10,39,49,31,4,3,12,MIN,03/11/2022,110,41,90,45.6,15,45,33.3,13,13,100.0,5,32,37,24,8,5,9,1
237,03/10/2022,PHI vs. BKN,PHI,240,100,30,93,32.3,14,36,38.9,26,30,86.7,17,33,50,19,5,5,20,BKN,03/10/2022,129,51,91,56.0,18,40,45.0,9,17,52.9,10,35,45,29,13,15,12,0
